file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-09-01T070000_Sorghum-00137.ghg,2022-09-01,07:30,244.3124,1,18000,18000,-0.240402E-01,1,0.219561E-02,32.9805,1,5.15504,85.5307,1,7.91464,-2.49695,1,2.88624,1.93653,1,0.179198,-0.324268E-02,1,0.523891E-02,3.75251,4.13763,-2.17391,0.936818E-01,-0.182995E-01,0.710257E-10,0.311611E-11,0.285461E-12,21.0441,515.955,526.825,0.100000,0,923.266,22.6365,23.1607,0.200000,0,0.845786E-01,2.05518,2.09848,-0.400000,0,296.333,293.885,99656.4,1.17126,1018.11,0.245178E-01,0.125487,0.166372E-01,2256.47,2439.43,0.142046E-01,92.5000,182.957,292.589,0.172583,-0.756419,0.562298E-01,0.777892,0.994867E-14,0.337509E-14,0.777892,1.73498,257.829,282.852,4.14523,-9999,0.143266,0.854881E-01,-7.77626,-0.258068,0.385598,-0.193049,2,3.99169,5.00000,5.00000,10.0000,15.0000,25.0000,80.0000,-0.236884E-01,1.01485,37.0293,1.02187,71.4676,1.11598,-4.90755,1.11598,1.61813,1.11598,-0.167207E-01,1.15876,800000009,800000009,800000009,800000009,800000009,800000019,800000119,800110119,89999,89999,89,80,2,2,0,7,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.764802E-01,0.731670E-01,0.213290E-01,0.633966,0.491984,850.528,0.778708E-06,0.310527E-01,-0.490755E-02,1.61813,-0.167207E-04,13.3633,515.921,20.6336,17.8754,97.6533,293.664,99354.5,21.4670
2022-09-01T073000_Sorghum-00137.ghg,2022-09-01,08:00,244.3332,1,18000,18000,-0.290897E-01,0,0.226665E-02,34.6416,0,2.88267,126.169,0,7.13526,-17.3040,1,4.51692,2.86234,0,0.161874,-0.702174E-02,1,0.319753E-02,3.58586,0.808528,-6.38100,0.183427E-01,-0.281810E-02,-0.136974E-09,-0.768472E-11,-0.676916E-12,16.5662,408.958,417.767,0.100000,0,929.423,22.9440,23.4828,0.100000,0,0.818691E-01,2.00793,2.05118,-0.300000,0,298.450,295.941,99668.8,1.16313,1018.32,0.246863E-01,0.185480,0.167482E-01,2287.42,2765.92,0.143993E-01,82.7000,478.505,292.808,0.362814,-1.13516,0.804424E-01,1.19445,0.180783E-13,-0.826827E-14,1.19445,2.71328,254.027,287.725,3.86162,-9999,0.158145,0.169045,-9.95971,-0.201492,0.274565,-0.184940,2,4.41797,5.00000,5.00000,10.0000,15.0000,25.0000,85.0000,-0.287290E-01,1.01255,40.9674,1.02158,106.631,1.11811,-17.9876,1.11811,2.41909,1.11811,-0.223576E-01,1.15948,800000009,800000009,800000009,800000009,800000009,800011009,800000109,800000109,89999,89999,89,80,5,1,1,29,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.155922,0.148143,0.340260E-01,0.222620,0.597047,1194.16,0.295396E-06,0.345880E-01,-0.179876E-01,2.41909,-0.223576E-04,13.3700,408.944,21.0856,18.2196,97.7309,295.951,99356.8,22.0212
2022-09-01T080000_Sorghum-00137.ghg,2022-09-01,08:30,244.3541,1,18000,18000,-0.410517E-01,0,0.292748E-02,33.1546,0,2.18514,163.222,0,10.2780,-15.3874,0,1.33107,3.70668,0,0.233407,-0.160041E-02,0,0.136032E-02,1.81242,-0.387717,-0.629477,-0.880483E-02,-0.276248E-03,-0.435738E-12,-0.249344E-13,-0.220298E-14,16.0819,398.367,407.050,0.100000,0,920.263,22.7959,23.3277,0.100000,0,0.813062E-01,2.00328,2.04694,-0.200000,0,299.326,296.984,99677.9,1.15921,1018.26,0.247711E-01,0.240193,0.165831E-01,2272.86,2945.64,0.143055E-01,77.1600,672.784,292.705,0.333182,-1.19043,0.884663E-01,1.23934,0.109156E-13,-0.270949E-16,1.23934,2.96706,255.488,285.636,4.09336,-9999,0.188185,0.197942,-17.5352,-0.114444,0.203126,-0.149258,2,5.57115,5.00000,5.00000,10.0000,20.0000,35.0000,110.000,-0.405477E-01,1.01243,41.6086,1.02165,139.174,1.11851,-16.4373,1.11851,3.16057,1.11851,-0.192810E-01,1.15974,800000009,800000009,800000009,800000009,800000009,800010009,800000109,800000119,89999,89999,89,80,6,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.177746,0.174850,0.432879E-01,0.125502,0.558960E-01,1670.95,0.663791E-07,0.352502E-01,-0.164373E-01,3.16057,-0.192810E-04,13.3700,398.366,21.3315,18.4015,97.7753,297.383,99362.9,22.1810
2022-09-01T083000_Sorghum-00137.ghg,2022-09-01,09:00,244.3749,1,18000,18000,-0.639579E-01,0,0.498684E-02,38.3940,0,3.16546,238.625,0,13.0059,-23.5828,0,1.61838,5.42193,0,0.295515,0.253355E-02,0,0.248900E-02,0.954362,-1.71382,-0.601200,-0.389406E-01,-0.878030E-03,-0.774971E-10,-0.441937E-11,-0.398907E-12,15.6449,388.233,396.498,0.100000,0,892.174,22.1395,22.6408,0.100000,0,0.805306E-01,1.98848,2.03081,-0.200000,0,299.864,297.534,99684.8,1.15744,1017.90,0.248152E-01,0.351341,0.160770E-01,2207.56,3044.50,0.138901E-01,72.5100,836.932,292.237,0.783868,-1.64372,0.900769E-01,1.82329,0.501465E-13,-0.495349E-14,1.82329,4.16704,245.401,295.496,2.83177,-9999,0.235071,0.373382,-29.5127,-0.679979E-01,0.160897,-0.138632,2,6.89676,5.00000,10.0000,15.0000,20.0000,40.0000,135.000,-0.632049E-01,1.01191,50.8450,1.02347,203.511,1.12544,-24.3475,1.12544,4.62409,1.12544,-0.210453E-01,1.16487,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800010119,89999,89999,89,81,6,0,5,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.394503,0.283872,0.683893E-01,0.169669,0.631344E-01,2098.77,0.157480E-06,0.431566E-01,-0.243475E-01,4.62409,-0.210453E-04,13.3700,388.232,20.8447,18.0300,97.7884,298.273,99370.6,22.2821
2022-09-01T090000_Sorghum-00137.ghg,2022-09-01,09:30,244.3957,1,18000,18000,-0.542503E-01,0,0.391390E-02,16.6767,0,2.18602,162.808,0,8.83774,-17.5844,0,1.33720,3.69906,0,0.200796,-0.304661E-03,0,0.206814E-02,-0.977035E-01,-1.77721,-0.555161,-0.403788E-01,-0.159955E-02,-0.237919E-10,-0.134754E-11,-0.123814E-12,15.2732,378.879,386.761,0.100000,0,865.054,21.4591,21.9297,0.00000,0,0.794827E-01,1.96153,2.00234,-0.100000,0,299.906,297.478,99700.2,1.15814,1017.51,0.248067E-01,0.239699,0.155883E-01,2140.05,3034.25,0.134598E-01,70.5300,894.193,291.740,0.738871,-1.73470,0.983528E-01,1.88807,-0.106372E-14,-0.155775E-14,1.88807,3.95531,247.813,293.071,2.98599,-9999,0.216432,0.305595,-53.0307,-0.378422E-01,0.102431,-0.653869E-01,2,8.76996,5.00000,10.0000,15.0000,30.0000,50.0000,170.000,-0.536104E-01,1.01194,25.3741,1.02374,139.835,1.12635,-17.5014,1.12635,3.17709,1.12635,-0.134548E-01,1.16559,800000009,800000009,800000009,800000009,800000009,800010009,800010119,800010119,89999,89999,89,80,5,2,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.330923,0.214637,0.656291E-01,0.114334,0.552370E-01,1274.16,0.120687E-06,0.215324E-01,-0.175014E-01,3.17709,-0.134548E-04,13.3799,378.876,20.3810,17.6825,97.7810,298.376,99388.2,22.2198
2022-09-01T093000_Sorghum-00137.ghg,2022-09-01,10:00,244.4165,1,18000,18000,-0.554721E-01,0,0.506252E-02,61.3615,0,4.74322,284.209,0,15.9337,-23.8392,0,1.68621,6.46561,0,0.362484,-0.150574E-02,0,0.224442E-02,2.28222,1.78651,-0.137688,0.406421E-01,-0.144096E-05,0.389903E-10,0.229325E-11,0.203803E-12,15.1122,376.548,384.435,0.100000,0,888.838,22.1470,22.6486,0.100000,0,0.789919E-01,1.96150,2.00258,-0.200000,0,300.867,298.799,99700.5,1.15272,1017.93,0.249168E-01,0.418972,0.160169E-01,2208.66,3282.79,0.138949E-01,67.2800,1074.13,292.245,0.539617,-1.45708,0.771351E-01,1.55571,-0.406034E-13,0.258005E-14,1.55571,3.97810,249.824,290.322,2.84200,-9999,0.219369,0.396915,-15.0097,-0.133701,0.215903,-0.238386,2,5.22701,5.00000,5.00000,10.0000,20.0000,30.0000,100.000,-0.548166E-01,1.01196,76.0227,1.02246,241.613,1.12194,-25.7759,1.12194,5.49656,1.12194,-0.326293E-01,1.16218,800000009,800000009,800000009,800000009,800000009,800010009,800000119,800000119,89999,89999,89,81,4,2,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.409181,0.323487,0.611622E-01,0.316331,0.524453E-01,2446.74,0.985584E-07,0.647893E-01,-0.257759E-01,5.49656,-0.326293E-04,13.3701,376.548,20.5141,17.7742,97.7675,299.755,99379.8,22.3549
2022-09-01T100000_Sorghum-00137.ghg,2022-09-01,10:30,244.4374,1,18000,18000,-0.662004E-01,0,0.683474E-02,78.1634,0,5.15042,320.900,0,17.7067,-22.7023,0,1.67190,7.30583,0,0.403122,0.189526E-02,0,0.247593E-02,1.33710,0.750816,-0.215679,0.170936E-01,-0.490955E-04,-0.422325E-10,-0.254119E-11,-0.222680E-12,14.9210,372.887,380.792,0.00000,0,897.817,22.4372,22.9521,0.00000,0,0.786743E-01,1.96067,2.00223,-0.100000,0,301.525,299.576,99663.5,1.14918,1018.11,0.249908E-01,0.473418,0.161787E-01,2236.77,3436.95,0.140785E-01,65.0800,1200.18,292.448,0.938408,-1.24058,0.779790E-01,1.55748,0.559837E-14,-0.283041E-14,1.55748,4.56580,235.545,307.105,2.86986,-9999,0.240014,0.558250,-15.4298,-0.130060,0.243575,-0.278346,2,5.28651,5.00000,5.00000,10.0000,20.0000,30.0000,105.000,-0.654182E-01,1.01196,94.5800,1.02247,271.759,1.12197,-25.6287,1.12197,6.18706,1.12197,-0.359739E-01,1.16220,800000009,800000009,800000009,800000009,800000009,800001009,800000109,800000119,89999,89999,89,81,5,3,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.551511,0.493627,0.713609E-01,0.362327,0.527383E-01,2900.29,0.125114E-06,0.808383E-01,-0.256287E-01,6.18706,-0.359739E-04,13.3500,372.886,20.7591,17.9528,97.7548,300.652,99358.2,22.4498
2022-09-01T103000_Sorghum-00137.ghg,2022-09-01,11:00,244.4582,1,18000,18000,-0.577234E-01,0,0.561350E-02,60.0866,0,4.10936,276.692,0,13.9971,-20.2878,0,1.42607,6.30071,0,0.318736,0.112882E-02,0,0.240031E-02,0.380636,-1.10608,-0.223502,-0.251871E-01,-0.387014E-03,0.296089E-12,0.176561E-13,0.157193E-14,14.7575,369.090,376.870,0.00000,0,880.007,22.0093,22.5046,0.00000,0,0.783472E-01,1.95409,1.99528,-0.100000,0,301.795,299.797,99659.2,1.14847,1017.87,0.250103E-01,0.408286,0.158577E-01,2194.02,3482.01,0.138077E-01,63.0100,1288.00,292.138,1.19960,-1.33595,0.869624E-01,1.79760,0.107932E-13,0.200636E-16,1.79760,4.75345,229.699,311.922,2.77288,-9999,0.224190,0.612681,-16.3562,-0.122693,0.217161,-0.229271,2,5.41441,5.00000,5.00000,10.0000,20.0000,35.0000,105.000,-0.570442E-01,1.01191,74.3217,1.02336,234.626,1.12509,-22.3484,1.12509,5.34280,1.12509,-0.294240E-01,1.16460,800000009,800000009,800000009,800000009,800000009,800000009,800000119,800000119,89999,89999,89,80,3,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.566918,0.579801,0.786431E-01,0.302622,0.493127E-01,2480.35,0.151327E-06,0.635775E-01,-0.223484E-01,5.34280,-0.294240E-04,13.3633,369.089,20.6432,17.8661,97.8189,301.023,99338.0,22.3694
2022-09-01T110000_Sorghum-00137.ghg,2022-09-01,11:30,244.4790,1,18000,18000,-0.654112E-01,0,0.623987E-02,49.4558,0,3.69588,294.201,0,15.7047,-22.6252,0,1.57452,6.69995,0,0.357649,-0.321378E-03,0,0.974639E-02,0.142182,-0.230895,-0.160608,-0.525827E-02,0.350367E-03,-0.445314E-11,-0.266438E-12,-0.238926E-13,14.6420,366.361,374.094,0.00000,0,876.055,21.9199,22.4112,0.00000,0,0.785593E-01,1.96005,2.00142,-0.100000,0,302.005,299.879,99643.6,1.14801,1017.82,0.250212E-01,0.434157,0.157865E-01,2184.76,3498.98,0.137512E-01,62.4400,1314.22,292.070,1.52534,-1.28327,0.835773E-01,1.99510,0.171233E-13,-0.304134E-15,1.99510,5.33804,220.851,319.926,2.40090,-9999,0.238701,0.599398,-23.9827,-0.836769E-01,0.168102,-0.177315,2,6.33432,5.00000,10.0000,15.0000,20.0000,40.0000,125.000,-0.646356E-01,1.01200,64.8446,1.02422,250.309,1.12789,-24.0686,1.12789,5.70038,1.12789,-0.289522E-01,1.16682,800000009,800000009,800000009,800000009,800000019,800000019,800000109,800000119,89999,89999,89,80,4,1,4,18,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.537734,0.575743,0.853191E-01,0.215067,0.527645E-01,2818.26,0.179754E-05,0.554952E-01,-0.240686E-01,5.70038,-0.289522E-04,13.3700,366.359,20.6720,17.8836,97.7772,301.170,99322.3,22.2655
2022-09-01T113000_Sorghum-00137.ghg,2022-09-01,12:00,244.4999,1,18000,18000,-0.842791E-01,0,0.615637E-02,61.0875,0,3.91851,370.749,0,18.5382,-27.4032,0,1.79731,8.44622,0,0.422329,-0.448568E-02,0,0.185686E-01,0.628708,1.57331,-0.121542,0.358423E-01,0.175692E-02,-0.834847E-10,-0.516318E-11,-0.457122E-12,14.5386,364.292,372.218,0.00000,0,899.150,22.5299,23.0492,0.00000,0,0.796063E-01,1.98995,2.03324,-0.100000,0,302.348,300.245,99622.8,1.14610,1018.18,0.250569E-01,0.547315,0.162027E-01,2245.10,3575.00,0.141372E-01,62.8000,1329.90,292.507,1.84605,-0.911590,0.105915,2.06158,-0.200866E-13,-0.574228E-14,2.06158,5.01781,206.905,333.720,2.94490,-9999,0.271174,0.696744,-28.4664,-0.704972E-01,0.164768,-0.193044,2,6.79544,5.00000,10.0000,15.0000,20.0000,40.0000,130.000,-0.832755E-01,1.01205,80.5036,1.02452,314.927,1.12887,-29.2464,1.12887,7.17452,1.12887,-0.401677E-01,1.16761,800000009,800000009,800000009,800000009,800000019,800000019,800000109,800000109,89999,89999,89,80,1,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.506120,0.778916,0.108453,0.209109,0.550482E-01,3028.68,0.511570E-05,0.689870E-01,-0.292464E-01,7.17452,-0.401677E-04,13.3898,364.291,21.2930,18.3503,97.7540,301.509,99300.4,22.2470
2022-09-01T120000_Sorghum-00137.ghg,2022-09-01,12:30,244.5207,1,18000,18000,-0.917970E-01,0,0.896837E-02,77.0954,0,6.02921,399.812,0,22.9444,-29.9331,0,2.42261,9.11024,0,0.522816,0.152270E-01,0,0.130075E-01,0.369374,0.914500,0.687891E-01,0.208381E-01,-0.353799E-03,-0.435418E-10,-0.272654E-11,-0.236873E-12,14.5726,365.464,373.552,0.00000,0,912.516,22.8849,23.4209,0.00000,0,0.792764E-01,1.98392,2.02783,0.00000,0,302.583,300.461,99606.7,1.14494,1018.39,0.250789E-01,0.590343,0.164435E-01,2280.10,3620.36,0.143619E-01,62.9800,1340.26,292.756,1.82879,-0.840930,0.103835,2.01555,0.549097E-13,-0.298793E-14,2.01555,5.32381,204.156,335.306,2.95302,-9999,0.283154,0.665733,-25.6779,-0.781529E-01,0.192829,-0.233512,2,6.51419,5.00000,10.0000,15.0000,20.0000,40.0000,125.000,-0.907072E-01,1.01201,97.8228,1.02431,338.460,1.12819,-32.3261,1.12819,7.71225,1.12819,-0.288680E-01,1.16706,800000009,800000009,800000009,800000009,800000019,800000019,800000109,800000119,89999,89999,89,80,2,3,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.669336,0.546740,0.115390,0.306589,0.627037E-01,3086.71,0.225544E-05,0.838964E-01,-0.323261E-01,7.71225,-0.288680E-04,13.5853,365.463,21.6523,18.6154,97.7635,301.762,99283.9,22.2949
2022-09-01T123000_Sorghum-00137.ghg,2022-09-01,13:00,244.5415,1,18000,18000,-0.112572,0,0.873210E-02,70.1137,0,5.53443,415.524,0,26.1112,-25.6034,0,2.17834,9.47109,0,0.595157,0.187521E-01,1,0.109488E-01,0.529420,0.878065,0.612280E-01,0.200138E-01,-0.127779E-03,-0.163374E-10,-0.103533E-11,-0.884903E-13,14.5979,366.508,374.695,0.00000,0,925.093,23.2262,23.7785,0.00000,0,0.790686E-01,1.98174,2.02601,0.00000,0,302.982,300.769,99597.9,1.14352,1018.59,0.251069E-01,0.613727,0.166702E-01,2313.90,3686.32,0.145780E-01,62.7700,1372.42,292.993,1.96867,-0.566138,0.931201E-01,2.05057,0.246878E-13,-0.111916E-14,2.05057,5.61291,199.623,343.956,2.60280,-9999,0.313757,0.866964,-38.4149,-0.522402E-01,0.168736,-0.191853,2,7.68398,5.00000,10.0000,15.0000,25.0000,45.0000,150.000,-0.111232,1.01204,91.9031,1.02447,352.392,1.12871,-28.3481,1.12871,8.03211,1.12871,-0.248362E-01,1.16748,800000009,800000009,800000009,800000009,800000019,800000019,800000109,800000119,89999,89999,89,80,14,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.748650,0.862687,0.122591,0.304863,0.597723E-01,4091.14,0.220274E-05,0.789021E-01,-0.283481E-01,8.03211,-0.248362E-04,13.9800,366.506,21.8496,18.7491,97.8024,302.016,99276.3,22.3120
2022-09-01T130000_Sorghum-00137.ghg,2022-09-01,13:30,244.5624,1,18000,18000,-0.864617E-01,0,0.718565E-02,44.0968,0,3.28063,331.577,0,17.2553,-23.1868,0,1.62543,7.55771,0,0.393305,0.187262E-01,1,0.849648E-02,0.100013E-01,-1.33038,-0.127549,-0.303237E-01,-0.605224E-03,-0.105993E-10,-0.660660E-12,-0.574747E-13,14.5083,364.333,372.319,0.00000,0,904.308,22.7090,23.2367,0.00000,0,0.786710E-01,1.97142,2.01464,0.00000,0,302.949,300.775,99579.7,1.14351,1018.29,0.251120E-01,0.489740,0.162956E-01,2261.96,3687.58,0.142505E-01,61.3400,1425.62,292.628,1.97247,-0.630467,0.897147E-01,2.07272,0.248569E-13,-0.730570E-15,2.07272,5.28326,199.106,342.274,2.48074,-9999,0.274974,0.729837,-41.1049,-0.488215E-01,0.132991,-0.137721,2,7.90019,5.00000,10.0000,15.0000,25.0000,45.0000,150.000,-0.854313E-01,1.01206,61.7489,1.02457,282.585,1.12904,-24.5939,1.12904,6.44104,1.12904,-0.133936E-01,1.16775,800000009,800000009,800000009,800000009,800000019,800000019,800000109,800000119,89999,89999,89,80,6,6,2,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.593003,0.754615,0.112055,0.150364,0.493895E-01,2840.03,0.177276E-05,0.530292E-01,-0.245939E-01,6.44104,-0.133936E-04,13.9866,364.332,21.4505,18.4635,97.8691,301.937,99258.4,22.2953
2022-09-01T133000_Sorghum-00137.ghg,2022-09-01,14:00,244.5832,1,18000,18000,-0.741444E-01,0,0.710089E-02,38.4342,0,3.80628,320.804,0,17.8168,-26.3976,0,1.95474,7.31309,0,0.406155,-0.274903E-01,0,0.255847E-01,0.224101,0.550420,-0.153447,0.125474E-01,0.221124E-02,-0.686249E-11,-0.434902E-12,-0.381999E-13,14.3937,361.713,369.728,0.00000,0,912.181,22.9232,23.4610,0.00000,0,0.801219E-01,2.00917,2.05368,-0.100000,0,303.104,300.906,99551.4,1.14260,1018.42,0.251300E-01,0.473888,0.164375E-01,2282.65,3715.85,0.143861E-01,61.4300,1433.20,292.774,1.84140,-0.832486,0.950050E-01,2.02307,0.799756E-13,-0.476771E-15,2.02307,6.90506,203.719,335.673,2.69165,-9999,0.254737,0.689313,-37.4900,-0.535290E-01,0.119806,-0.129660,2,7.60758,5.00000,10.0000,15.0000,25.0000,45.0000,145.000,-0.732637E-01,1.01202,55.6431,1.02434,273.912,1.12830,-27.1410,1.12830,6.24415,1.12830,-0.515637E-01,1.16715,800000009,800000009,800000009,800000009,800000009,800000019,800000109,800010109,89999,89999,89,81,7,8,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.652014,0.628247,0.983643E-01,0.211032,0.679437E-01,3033.55,0.788890E-05,0.478180E-01,-0.271410E-01,6.24415,-0.515637E-04,13.9900,361.711,21.6773,18.6253,97.9475,302.022,99229.7,22.1739
2022-09-01T140000_Sorghum-00137.ghg,2022-09-01,14:30,244.6040,1,18000,18000,-0.544200E-01,0,0.480531E-02,6.86462,0,1.62900,210.719,0,12.3378,-20.0291,0,1.43623,4.80040,0,0.281068,0.154161E-01,2,0.126918E-01,-1.16559,-1.03495,0.112241,-0.235772E-01,-0.729698E-03,0.159197E-11,0.986005E-13,0.877137E-14,14.4979,363.626,371.608,0.00000,0,897.942,22.5215,23.0404,0.00000,0,0.798797E-01,1.99673,2.04057,0.00000,1,302.532,300.227,99520.0,1.14500,1018.17,0.250812E-01,0.311066,0.161809E-01,2241.94,3571.11,0.141318E-01,62.7800,1329.17,292.485,1.92317,-0.348112,0.702777E-01,1.95569,0.890341E-14,0.109807E-15,1.95569,4.51763,189.805,349.740,2.05937,-9999,0.218010,0.363058,-131.533,-0.152570E-01,0.325772E-01,-0.270093E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.537761E-01,1.01197,18.5761,1.02404,182.024,1.12732,-19.5679,1.12732,4.14671,1.12732,-0.240833E-03,1.16636,800000009,800000009,800000009,800000009,800010009,800010019,800010119,800110119,89999,89999,89,80,3,17,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17997,17997,0,0,18000,18000,18000,18000,100,0.387533,0.260572,0.780098E-01,0.417694E-01,0.506512E-01,1941.04,0.964028E-05,0.159341E-01,-0.195679E-01,4.14671,-0.240833E-06,13.9602,363.625,21.4820,18.4860,97.9343,301.398,99201.4,22.3186
2022-09-01T143000_Sorghum-00137.ghg,2022-09-01,15:00,244.6249,1,18000,18000,-0.661564E-01,0,0.567930E-02,8.99204,0,1.83634,257.159,0,15.5129,-22.8407,0,1.72527,5.85929,0,0.353458,0.236704E-01,2,0.148777E-01,0.280369,1.01961,-0.564483E-01,0.232315E-01,0.141141E-04,-0.233842E-10,-0.147771E-11,-0.129181E-12,14.4483,362.663,370.722,0.00000,0,913.022,22.9176,23.4551,0.00000,0,0.798166E-01,1.99698,2.04135,-0.700000,0,302.673,300.390,99496.6,1.14393,1018.40,0.251008E-01,0.379682,0.164527E-01,2280.83,3605.49,0.143826E-01,63.2600,1324.66,292.761,1.64682,-0.860709,0.100420,1.86089,0.525301E-13,-0.161848E-14,1.86089,4.69641,207.931,332.406,3.09338,-9999,0.240484,0.437498,-134.765,-0.148911E-01,0.349669E-01,-0.320962E-01,2,9.87912,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.653767E-01,1.01193,23.2999,1.02362,222.239,1.12597,-22.5027,1.12597,5.06366,1.12597,0.372769E-02,1.16529,800000009,800000009,800000009,800000009,800000009,800000019,800000109,800010119,89999,89999,89,80,8,14,3,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,18000,18000,18000,18000,100,0.401159,0.400421,0.734163E-01,0.530847E-01,0.607057E-01,2543.91,0.108470E-04,0.200002E-01,-0.225027E-01,5.06366,0.372769E-05,13.9666,362.663,21.7378,18.6658,97.9290,301.580,99178.0,22.1609
