file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,air_t_mean,air_p_mean,rssi_77_mean
2022-08-31T020000_Sorghum-00137.ghg,2022-08-31,02:30,243.1041,0,18000,18000,-0.499797E-02,0,0.457967E-03,-6.64838,0,0.343274,-4.50135,0,0.217855,4.29550,0,0.220790,-0.101200,0,0.489784E-02,-9999,-9999,-9999,0.342423,0.616679,-3.04769,0.138642E-01,-9999,-0.514579E-11,-0.149885E-12,-9999,20.9420,501.455,509.187,0.200000,0,609.994,14.6063,14.8228,0.200000,0,-9999,-9999,-9999,-9999,0,291.387,286.557,99496.3,1.20295,1013.41,0.239449E-01,-0.655775E-02,0.109921E-01,1453.66,1533.40,0.913759E-02,94.8000,79.7366,285.705,-0.457943,-0.917198,0.596394E-01,1.02690,-0.160673E-13,-0.245716E-15,1.02690,2.03155,296.835,243.468,3.32945,-9999,0.644574E-01,0.487569E-01,3.50364,0.572776,1.47697,0.846079E-01,2,24.6629,15.0000,25.0000,45.0000,75.0000,140.000,470.000,-0.484006E-02,1.03262,-6.43040,1.06704,-2.78211,1.40872,3.36817,1.40872,-0.625476E-01,1.40872,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800100019,811110109,811110109,89999,89999,89,81,7,2,1,12,18,12,0,0,0,0,0,0,2218,0,0,0,0,0,0,3,3,0,0,18000,18000,18000,18000,100,0.586558E-01,0.316165E-01,0.724153E-02,0.436001E-01,0.267352E-01,12.9985,-9999,-0.527480E-02,0.336817E-02,-0.625476E-01,-9999,13.3732,501.455,15.1845,13.0777,97.4496,287.641,99220.7,14.2533
2022-08-31T023000_Sorghum-00137.ghg,2022-08-31,03:00,243.1249,0,18000,18000,-0.123759E-02,1,0.127548E-03,-2.39358,0,0.280135,-1.79916,0,0.183241,1.75880,1,0.395166,-0.404428E-01,0,0.411903E-02,-0.165353E-02,2,0.451350E-03,-0.277048,-0.312030,0.807470,-0.701404E-02,-9999,0.952681E-11,0.268304E-12,0.385340E-13,21.4992,514.583,522.483,0.200000,0,605.485,14.4922,14.7054,0.200000,0,0.869599E-01,2.03646,2.06772,-0.100000,0,291.118,286.402,99484.3,1.20351,1013.34,0.239349E-01,-0.262070E-02,0.109108E-01,1442.14,1518.04,0.906586E-02,95.0000,75.9019,285.584,-0.706096E-01,-0.852437,0.555015E-01,0.857155,-0.321204E-13,0.443123E-15,0.857155,1.34193,275.145,265.265,3.71255,-9999,0.320674E-01,0.356092E-01,1.19815,1.67491,1.33039,0.612041E-01,2,35.1420,20.0000,35.0000,60.0000,105.000,200.000,670.000,-0.116168E-02,1.06535,-2.17932,1.13138,-0.879895,1.80532,1.06737,1.80532,-0.197790E-01,1.80532,-0.384135E-03,2.10180,800000009,800000009,800000009,800000009,800000009,800100009,811110109,811110109,89999,89999,89,80,12,2,5,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.294096E-01,0.399615E-01,0.184733E-02,0.134673,0.483603,52.5203,0.149375E-05,-0.178697E-02,0.106737E-02,-0.197790E-01,-0.384135E-06,13.3900,514.571,15.1214,13.0113,97.4131,287.284,99211.3,12.1841
2022-08-31T030000_Sorghum-00137.ghg,2022-08-31,03:30,243.1458,0,18000,18000,-0.104655E-02,0,0.118505E-03,-2.99924,0,0.199975,-2.09410,1,0.263167,6.82466,0,0.409096,-0.470523E-01,1,0.591308E-02,0.119760E-01,1,0.159461E-02,-0.816027,-0.675389,0.960099,-0.151753E-01,0.106827E-02,-0.423053E-10,-0.113677E-11,-0.167590E-12,22.1860,530.167,538.019,0.300000,0,596.151,14.2459,14.4518,0.300000,0,0.878884E-01,2.05380,2.08421,0.00000,1,290.729,285.949,99486.5,1.20556,1013.19,0.238965E-01,-0.304899E-02,0.107426E-01,1417.66,1473.66,0.891094E-02,96.2000,55.9989,285.324,-0.335405,-0.660388,0.498303E-01,0.742356,0.177090E-13,-0.190685E-14,0.742356,1.23256,297.056,243.074,3.84885,-9999,0.294636E-01,0.408878E-01,0.741651,2.70586,1.43224,0.833386E-01,2,41.1690,20.0000,40.0000,70.0000,120.000,235.000,785.000,-0.959687E-03,1.09051,-2.60615,1.18007,-0.866911,2.11836,3.32339,2.11836,-0.194786E-01,2.11836,0.526706E-02,2.53501,800000009,800000009,800000009,800000009,800000109,800100109,811100109,811110109,89999,89999,89,81,0,2,7,3,2,2,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,98,0.180117E-01,0.620165E-01,0.174753E-02,0.399788E-01,0.174818,78.2709,0.212764E-05,-0.213363E-02,0.332339E-02,-0.194786E-01,0.526706E-05,13.3503,530.167,14.5952,12.4707,96.6358,286.749,99216.4,11.5443
2022-08-31T033000_Sorghum-00137.ghg,2022-08-31,04:00,243.1666,0,18000,18000,-0.238414E-02,0,0.273860E-03,-4.58771,0,0.341319,-4.51864,0,0.201687,4.14783,0,0.697524,-0.101521,0,0.453132E-02,-0.150005E-01,2,0.328268E-02,-0.152858,-0.293888,-0.291165,-0.660283E-02,0.733269E-03,0.296527E-10,0.797905E-12,0.119237E-12,21.9926,525.442,533.234,0.200000,0,591.784,14.1388,14.3415,0.200000,0,0.884352E-01,2.06570,2.09633,0.00000,1,290.544,285.864,99476.5,1.20584,1013.13,0.238918E-01,-0.657856E-02,0.106639E-01,1406.85,1465.47,0.884355E-02,96.0000,58.6189,285.207,-0.285899E-01,-0.852600,0.572972E-01,0.855001,0.411824E-14,0.134830E-14,0.855001,1.62713,273.591,268.079,3.84251,-9999,0.444652E-01,0.579684E-01,1.66641,1.20427,1.01528,0.844536E-01,2,31.5172,15.0000,30.0000,55.0000,95.0000,180.000,600.000,-0.226573E-02,1.05226,-4.31979,1.10580,-2.49355,1.64774,2.72500,1.64774,-0.560230E-01,1.64774,-0.718014E-02,1.88744,800000009,800000009,800000009,800000009,800000009,800001009,811110109,811110109,89999,89999,89,80,3,1,1,1,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.411351E-01,0.705308E-01,0.427088E-02,0.795697E-01,0.435536,18.4110,0.436479E-05,-0.353595E-02,0.272500E-02,-0.560230E-01,-0.718014E-05,13.3533,525.436,14.6133,12.4891,97.2528,286.664,99213.4,11.3445
2022-08-31T040000_Sorghum-00137.ghg,2022-08-31,04:30,243.1874,0,18000,18000,-0.100495E-01,1,0.970845E-03,-10.1571,0,1.17754,-2.45137,2,1.49927,3.95588,1,1.66279,-0.550824E-01,2,0.336885E-01,-9999,-9999,-9999,0.239124,0.457701,-0.947281,0.102845E-01,-9999,0.216779E-09,0.607999E-11,-9999,21.3410,510.063,517.550,0.200000,0,598.550,14.3057,14.5134,0.200000,0,-9999,-9999,-9999,-9999,0,290.828,285.997,99485.9,1.20532,1013.23,0.239006E-01,-0.356934E-02,0.107859E-01,1423.60,1478.30,0.894856E-02,96.3000,54.6970,285.387,-0.292710,-1.06980,0.647481E-01,1.11101,0.466327E-13,0.101579E-13,1.11101,2.65975,285.761,254.698,3.34100,-9999,0.913106E-01,0.108612,6.51858,0.307859,4.14342,0.910831E-01,2,20.0939,10.0000,20.0000,35.0000,60.0000,115.000,385.000,-0.982434E-02,1.02292,-9.81847,1.04752,-1.27173,1.29089,3.56698,1.29089,-0.285758E-01,1.29089,-9999,-9999,800000009,800000019,800000009,800000009,800000009,800100009,800000119,800100119,89999,89999,89,81,12,11,5,4,3,0,0,0,0,0,0,0,7923,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,98,0.155672,0.481719E-01,0.133790E-01,0.224974,0.737486,433.353,-9999,-0.803960E-02,0.356698E-02,-0.285758E-01,-9999,13.3600,510.047,14.4660,12.3283,96.0754,286.744,99221.9,10.0927
2022-08-31T043000_Sorghum-00137.ghg,2022-08-31,05:00,243.2083,0,18000,18000,-0.135782E-01,0,0.115916E-02,-12.2483,0,1.04515,-3.68506,1,0.554999,2.52742,1,0.921810,-0.828380E-01,1,0.124761E-01,-9999,-9999,-9999,0.783892,0.245840,-0.852651,0.552634E-02,-9999,-0.252704E-10,-0.733131E-12,-9999,20.7342,496.203,503.738,0.100000,0,601.528,14.3956,14.6058,0.100000,0,-9999,-9999,-9999,-9999,0,291.114,286.433,99508.6,1.20372,1013.29,0.239317E-01,-0.536791E-02,0.108395E-01,1432.87,1521.09,0.900506E-02,94.2000,88.2232,285.486,-0.713094,-1.05770,0.701403E-01,1.27756,-0.512002E-13,-0.121878E-14,1.27756,3.05026,305.693,236.012,3.14723,-9999,0.106208,0.104927,8.50822,0.235866,3.32377,0.945499E-01,2,18.4030,10.0000,20.0000,35.0000,55.0000,105.000,350.000,-0.133039E-01,1.02062,-11.9275,1.04307,-2.13560,1.26141,2.61251,1.26141,-0.480069E-01,1.26141,-9999,-9999,800000009,800000009,800000009,800000009,800000019,801100019,800000109,810100109,89999,89999,89,81,9,7,0,1,5,1,0,0,0,0,0,0,6090,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.109251,0.811711E-01,0.194324E-01,0.116971,0.150970,27.6720,-9999,-0.977897E-02,0.261251E-02,-0.480069E-01,-9999,13.3666,496.195,14.9583,12.8498,97.4947,287.115,99244.7,10.8348
2022-08-31T050000_Sorghum-00137.ghg,2022-08-31,05:30,243.2291,0,18000,18000,-0.488952E-03,2,0.139396E-03,-0.952179,0,0.128538,-2.89137,0,0.848859,1.01642,2,0.126538,-0.649580E-01,0,0.190706E-01,-0.790167E-03,2,0.345939E-03,-1.10441,-0.835406,1.44645,-0.187684E-01,-9999,-0.276854E-10,-0.750720E-12,-0.111289E-12,21.7644,519.662,527.244,0.300000,0,590.166,14.0912,14.2926,0.300000,0,0.874881E-01,2.04310,2.07291,0.00000,1,290.473,285.820,99524.2,1.20663,1013.10,0.238766E-01,-0.420928E-02,0.106348E-01,1402.79,1461.24,0.881363E-02,96.0000,58.4495,285.163,-0.274164,-0.541766,0.353016E-01,0.608213,-0.202739E-13,-0.127205E-14,0.608213,1.29234,297.014,243.158,3.32741,-9999,0.201301E-01,0.285431E-01,0.745212,2.69293,0.329318,0.386941E-01,2,41.1039,20.0000,40.0000,70.0000,120.000,235.000,785.000,-0.447012E-03,1.09382,-0.884379,1.18658,-1.28291,2.16618,0.512191,2.16618,-0.288222E-01,2.16618,-0.118281E-03,2.60846,800000009,800000009,800000009,800000009,800000009,800000009,811110109,811110109,89999,89999,89,81,11,5,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,98,0.379191E-01,0.177416E-01,0.142548E-02,0.320297E-01,0.570045E-01,239.628,0.258271E-06,-0.723453E-03,0.512191E-03,-0.288222E-01,-0.118281E-06,13.3700,519.659,14.3817,12.2490,96.2980,286.535,99256.6,12.7816
2022-08-31T053000_Sorghum-00137.ghg,2022-08-31,06:00,243.2499,0,18000,18000,-0.831529E-03,1,0.132449E-03,-0.830554,1,0.233447,-1.75304,1,0.333470,1.20081,1,0.247238,-0.394039E-01,1,0.749556E-02,0.701816E-03,2,0.472516E-03,0.942467,1.71690,0.853688,0.385917E-01,0.862770E-03,0.160537E-10,0.442863E-12,0.632286E-13,22.3071,533.530,541.451,0.400000,0,615.370,14.7181,14.9380,0.400000,0,0.878578E-01,2.05712,2.08766,0.00000,1,289.883,286.344,99536.4,1.20428,1013.47,0.239175E-01,-0.255337E-02,0.110890E-01,1465.38,1512.26,0.920796E-02,96.9000,46.8802,285.828,-0.359285,-0.392172,0.282286E-01,0.532618,0.106916E-13,0.719669E-15,0.532618,0.815703,311.646,227.506,3.03809,-9999,0.262770E-01,0.115294E-01,1.90067,1.05584,0.473780,0.258974E-01,2,30.1784,15.0000,30.0000,55.0000,90.0000,170.000,575.000,-0.793501E-03,1.04793,-0.824227,1.09677,-1.03953,1.59897,0.797295,1.59897,-0.233659E-01,1.59897,0.602389E-03,1.83049,800000009,800000009,800000009,800000009,800000009,810100109,811110119,811110119,89999,89999,89,80,2,3,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.102494E-01,0.122506E-01,0.558697E-03,0.354314E-01,0.655252E-01,47.1023,0.227990E-06,-0.675320E-03,0.797295E-03,-0.233659E-01,0.602389E-06,13.3700,533.526,14.6286,12.5136,97.3766,287.348,99266.8,15.3465
2022-08-31T060000_Sorghum-00137.ghg,2022-08-31,06:30,243.2707,1,18000,18000,-0.584921E-02,0,0.672663E-03,-2.40914,1,1.93439,7.04426,0,1.54179,1.75409,1,1.49662,0.158591,0,0.347110E-01,-0.254015E-02,1,0.935149E-03,2.97405,4.59470,-1.34823,0.103443,0.116294E-02,-0.112707E-10,-0.361539E-12,-0.466049E-13,21.2687,511.506,519.650,0.200000,0,682.252,16.4079,16.6816,0.200000,0,0.879471E-01,2.07611,2.10917,0.00000,1,290.908,288.008,99564.6,1.19689,1014.45,0.240497E-01,0.102767E-01,0.122942E-01,1634.09,1684.63,0.102717E-01,97.0000,50.5388,287.501,-0.436517,-0.607559,0.491394E-01,0.749726,-0.270039E-13,-0.529920E-15,0.749726,1.73865,304.653,234.304,3.75804,-9999,0.699071E-01,0.570282E-01,12.3447,0.162563,-0.342000,0.283827E-01,2,16.2760,10.0000,15.0000,30.0000,50.0000,95.0000,310.000,-0.575694E-02,1.01603,-1.98199,1.03190,5.94592,1.20039,1.51574,1.20039,0.133863,1.20039,-0.179048E-02,1.28014,800000009,800000009,800000009,800000009,800000009,800000009,811110109,811110119,89999,89999,89,81,12,7,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.566712E-01,0.497456E-01,0.763966E-02,0.428950,0.387403,286.466,0.195682E-06,-0.163236E-02,0.151574E-02,0.133863,-0.179048E-05,13.3700,511.479,15.6734,13.5692,97.6092,288.710,99284.1,16.5200
2022-08-31T063000_Sorghum-00137.ghg,2022-08-31,07:00,243.2916,1,18000,18000,-0.147615E-01,0,0.136847E-02,3.56466,1,4.44390,45.8659,0,4.05676,-2.70608,1,3.18107,1.03504,0,0.915477E-01,-0.283791E-02,0,0.364097E-02,4.35290,4.61269,-2.66649,0.104093,0.209844E-02,-0.195149E-10,-0.756377E-12,-0.894537E-13,19.2783,467.577,475.677,0.200000,0,747.207,18.1228,18.4573,0.200000,0,0.883693E-01,2.11068,2.14725,-0.200000,0,293.372,290.463,99567.1,1.18603,1015.47,0.242541E-01,0.670708E-01,0.134647E-01,1804.92,1970.44,0.113527E-01,91.6000,165.517,289.047,-0.452143,-0.791337,0.589609E-01,0.913304,-0.184964E-14,-0.101227E-14,0.913304,1.97362,298.958,240.258,3.70146,-9999,0.111562,0.718444E-01,-33.9215,-0.591602E-01,0.777191E-01,-0.265300E-01,2,7.30190,5.00000,10.0000,15.0000,25.0000,45.0000,140.000,-0.145607E-01,1.01380,5.99817,1.02154,40.0414,1.11627,-3.03382,1.11627,0.903604,1.11627,-0.623453E-02,1.15858,800000009,800000009,800000009,800000009,800000009,800000019,800010109,810110119,89999,89999,89,80,5,6,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.674610E-01,0.583131E-01,0.179147E-01,0.612211,0.452273,479.341,0.619538E-06,0.498030E-02,-0.303382E-02,0.903604,-0.623453E-05,13.3700,467.538,17.0279,14.8473,97.6626,290.560,99273.1,18.9212
2022-08-31T070000_Sorghum-00137.ghg,2022-08-31,07:30,243.3124,1,18000,18000,-0.265716E-01,0,0.257426E-02,-5.56880,2,1.16958,99.2569,0,5.54359,-3.02352,1,2.01857,2.24446,0,0.125355,0.234503E-01,2,0.202445E-01,3.70916,1.09796,-2.82200,0.248278E-01,0.283207E-02,-0.429699E-10,-0.189287E-11,-0.223204E-12,17.2251,420.755,428.287,0.100000,0,758.787,18.5347,18.8848,0.100000,0,0.894746E-01,2.15767,2.19630,0.00000,1,295.309,292.569,99580.0,1.17746,1015.74,0.244268E-01,0.145441,0.136733E-01,1846.18,2248.70,0.116126E-01,82.1000,402.518,289.401,-0.995806,-0.950304,0.688001E-01,1.37820,0.222386E-13,-0.249461E-14,1.37820,3.12420,315.064,223.661,2.86140,-9999,0.150223,0.165544,53.0243,0.378468E-01,-0.561049E-01,0.309953E-01,2,10.0614,5.00000,10.0000,20.0000,30.0000,60.0000,195.000,-0.262526E-01,1.01215,0.291549E-02,1.02194,87.4638,1.11990,-3.29844,1.11990,1.97779,1.11990,0.160166E-01,1.16069,800000009,800000009,800000009,800000009,800000009,800000009,800010109,800010119,89999,89999,89,81,2,11,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.175067,0.119421,0.366003E-01,0.178424,0.285817,761.566,0.110355E-04,0.243771E-05,-0.329844E-02,1.97779,0.160166E-04,13.3833,420.736,17.5858,15.3479,97.7257,292.695,99288.2,20.9526
2022-08-31T073000_Sorghum-00137.ghg,2022-08-31,08:00,243.3332,1,18000,18000,-0.489433E-01,0,0.368386E-02,-13.7543,0,1.79082,175.852,0,11.1264,-9.12806,0,1.09007,3.98216,0,0.251956,0.286848E-02,0,0.453349E-02,2.58945,-2.97904,-1.38315,-0.674603E-01,-0.744828E-02,-0.194560E-10,-0.851730E-12,-0.100648E-12,16.2013,397.693,404.383,0.00000,0,709.248,17.4100,17.7184,0.00000,0,0.838109E-01,2.03348,2.06769,0.00000,0,296.738,294.047,99592.8,1.17219,1015.14,0.245471E-01,0.258044,0.127807E-01,1734.37,2463.95,0.109032E-01,70.3900,729.574,288.425,-1.81226,-0.625740,0.740698E-01,1.91868,0.415523E-13,-0.120089E-14,1.91868,4.13818,340.961,199.049,2.21243,-9999,0.204337,0.265007,54.0252,0.371456E-01,-0.782155E-01,0.565677E-01,2,9.99951,5.00000,10.0000,20.0000,30.0000,60.0000,190.000,-0.483766E-01,1.01172,-3.94007,1.02542,151.464,1.14892,-8.76923,1.14892,3.42990,1.14892,-0.374928E-02,1.19992,800000009,800000009,800000009,800000009,800000009,800000009,800010119,800010119,89999,89999,89,80,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.284099,0.185995,0.599214E-01,0.933837E-01,0.368619E-01,1876.28,0.793682E-06,-0.331116E-02,-0.876923E-02,3.42990,-0.374928E-05,13.3900,397.689,16.5428,14.3825,97.7638,294.663,99290.2,21.8817
not_enough_data,2022-08-31,08:30,243.354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2022-08-31T083000_Sorghum-00137.ghg,2022-08-31,09:00,243.3749,1,18000,18000,-0.513180E-01,0,0.452265E-02,12.3156,0,2.16223,243.556,0,12.4379,-17.1472,0,1.04539,5.52698,0,0.282251,0.224453E-02,0,0.309216E-02,-9999,-9999,-9999,-9999,-9999,-0.554502E-10,-0.236026E-11,-0.287091E-12,15.7790,390.057,396.204,0.100000,0,671.640,16.6029,16.8832,0.100000,0,0.816950E-01,2.00082,2.03235,0.00000,0,298.498,296.228,99629.6,1.16435,1014.73,0.247200E-01,0.358148,0.121030E-01,1654.59,2814.40,0.103946E-01,58.7900,1159.82,287.694,-1.57955,-0.922267,0.880842E-01,1.83121,0.422806E-13,-0.351418E-14,1.83121,4.12434,329.639,210.280,2.75709,-9999,0.209939,0.359799,-65.4473,-0.306628E-01,0.505657E-01,-0.496510E-01,2,9.55998,5.00000,10.0000,20.0000,30.0000,55.0000,185.000,-0.507136E-01,1.01192,25.5519,1.02350,211.870,1.12555,-17.6435,1.12555,4.80792,1.12555,-0.149858E-01,1.16496,800000009,800000009,800000009,800000009,800000009,800010009,800000109,800000119,89999,89999,89,81,5,2,3,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.371553,0.280538,0.675068E-01,0.988568E-01,0.299021E-01,2186.34,0.260314E-06,0.216266E-01,-0.176435E-01,4.80792,-0.149858E-04,13.3666,390.057,15.5146,13.3910,97.8154,297.495,99316.9,22.6268
2022-08-31T090000_Sorghum-00137.ghg,2022-08-31,09:30,243.3957,1,18000,18000,-0.635257E-01,0,0.573814E-02,22.9475,0,2.13980,283.233,0,14.3756,-20.0346,0,1.21870,6.43221,0,0.326469,-0.325591E-02,0,0.193936E-02,1.35156,-1.09037,-0.133587,-0.247622E-01,-0.524088E-03,-0.392184E-11,-0.163687E-12,-0.203172E-13,15.6485,387.808,393.762,0.100000,0,653.126,16.1861,16.4524,0.100000,0,0.810672E-01,1.99200,2.02258,0.00000,0,298.960,297.007,99639.7,1.16160,1014.52,0.247825E-01,0.416807,0.117693E-01,1613.21,2949.73,0.101320E-01,54.6900,1336.52,287.302,-1.54305,-1.16593,0.972436E-01,1.93645,-0.237464E-13,-0.250621E-15,1.93645,4.55411,322.455,217.075,2.87845,-9999,0.233855,0.556831,-48.5492,-0.413354E-01,0.810199E-01,-0.832671E-01,2,8.45816,5.00000,10.0000,15.0000,25.0000,50.0000,165.000,-0.627748E-01,1.01196,38.1525,1.02395,245.565,1.12704,-20.9002,1.12704,5.57678,1.12704,-0.246524E-01,1.16614,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,4,1,6,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.468525,0.565389,0.797471E-01,0.882260E-01,0.344802E-01,2496.92,0.794202E-07,0.323749E-01,-0.209002E-01,5.57678,-0.246524E-04,13.3800,387.807,15.1198,12.9887,97.8334,298.391,99322.0,21.0999
2022-08-31T093000_Sorghum-00137.ghg,2022-08-31,10:00,243.4165,1,18000,18000,-0.828735E-01,0,0.634539E-02,32.4828,0,2.48393,315.197,0,15.8998,-23.3043,0,1.41507,7.16021,0,0.361191,-0.121376E-02,0,0.205458E-02,0.522524,0.636241,-0.117234,0.144532E-01,-0.747752E-04,0.865758E-11,0.368659E-12,0.450301E-13,15.5538,385.833,391.905,0.100000,0,662.315,16.4296,16.7041,0.100000,0,0.808988E-01,1.99074,2.02207,-0.100000,0,299.281,297.309,99644.8,1.16037,1014.66,0.248064E-01,0.463982,0.119349E-01,1637.57,3003.61,0.102854E-01,54.5200,1366.04,287.534,-1.66308,-1.64038,0.121384,2.33911,0.177512E-13,0.556622E-15,2.33911,4.96096,314.824,224.606,2.97461,-9999,0.267244,0.577262,-51.1904,-0.392027E-01,0.103056,-0.103235,2,8.64388,5.00000,10.0000,15.0000,25.0000,50.0000,165.000,-0.818616E-01,1.01236,49.1143,1.02589,271.205,1.13314,-24.2785,1.13314,6.16086,1.13314,-0.270263E-01,1.17110,800000009,800000009,800000009,800000009,800000009,800000009,800000109,800000119,89999,89999,89,80,4,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.557622,0.491735,0.105167,0.109385,0.383051E-01,2541.09,0.817748E-07,0.417147E-01,-0.242785E-01,6.16086,-0.270263E-04,13.3667,385.832,15.4935,13.3651,97.8029,298.833,99328.9,21.1510
